id,date,product_name,category_name,supplier_name,quantity,customer_name,employee_name,shipper_name
132,1996-09-03,Gudbrandsdalsost,"Dairy Products","Norske Meierier",15,LILA-Supermercado,"Michael Suyama","Speedy Express"
131,1996-09-03,Pavlova,Confections,"Pavlova, Ltd.",30,LILA-Supermercado,"Michael Suyama","Speedy Express"
130,1996-09-03,"Queso Cabrales","Dairy Products","Cooperativa de Quesos Las Cabras",12,LILA-Supermercado,"Michael Suyama","Speedy Express"
185,1996-09-30,Chais,Beverages,"Exotic Liquid",20,"Lonesome Pine Restaurant","Michael Suyama","Speedy Express"
473,1997-01-23,"Scottish Longbreads",Confections,"Specialty Biscuits, Ltd.",30,"Mere Paillarde","Robert King","United Package"
472,1997-01-23,"Cote de Blaye",Beverages,"Aux joyeux ecclesiastiques",49,"Mere Paillarde","Robert King","United Package"
507,1997-02-07,"Wimmers gute Semmelknodel",Grains/Cereals,"Plutzer Lebensmittelgrossmarkte AG",6,"Mere Paillarde","Michael Suyama","Federal Shipping"
508,1997-02-07,"Longlife Tofu",Produce,"Tokyo Traders",30,"Mere Paillarde","Michael Suyama","Federal Shipping"
471,1997-01-23,"Steeleye Stout",Beverages,"Bigfoot Breweries",60,"Mere Paillarde","Robert King","United Package"
506,1997-02-07,Pavlova,Confections,"Pavlova, Ltd.",16,"Mere Paillarde","Michael Suyama","Federal Shipping"
505,1997-02-07,"Queso Manchego La Pastora","Dairy Products","Cooperativa de Quesos Las Cabras",15,"Mere Paillarde","Michael Suyama","Federal Shipping"
156,1996-09-13,"Chartreuse verte",Beverages,"Aux joyeux ecclesiastiques",30,"Old World Delicatessen","Laura Callahan","Federal Shipping"
38,1996-07-19,"Outback Lager",Beverages,"Pavlova, Ltd.",21,"Old World Delicatessen","Margaret Peacock","Speedy Express"
155,1996-09-13,"Thuringer Rostbratwurst",Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG",25,"Old World Delicatessen","Laura Callahan","Federal Shipping"
36,1996-07-19,"Ravioli Angelo",Grains/Cereals,"Pasta Buttini s.r.l.",50,"Old World Delicatessen","Margaret Peacock","Speedy Express"
243,1996-10-25,"Nord-Ost Matjeshering",Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",15,"Old World Delicatessen","Margaret Peacock","Federal Shipping"
37,1996-07-19,"Tarte au sucre",Confections,"Forets derables",15,"Old World Delicatessen","Margaret Peacock","Speedy Express"
35,1996-07-19,"Jacks New England Clam Chowder",Seafood,"New England Seafood Cannery",16,"Old World Delicatessen","Margaret Peacock","Speedy Express"
242,1996-10-25,"Alice Mutton",Meat/Poultry,"Pavlova, Ltd.",20,"Old World Delicatessen","Margaret Peacock","Federal Shipping"
154,1996-09-13,"Carnarvon Tigers",Seafood,"Pavlova, Ltd.",25,"Old World Delicatessen","Laura Callahan","Federal Shipping"
284,1996-11-14,"Thuringer Rostbratwurst",Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG",4,"Pericles Comidas clasicas","Laura Callahan","Federal Shipping"
193,1996-10-04,"Filo Mix",Grains/Cereals,"Gday, Mate",20,"Pericles Comidas clasicas","Robert King","Federal Shipping"
283,1996-11-14,Chais,Beverages,"Exotic Liquid",12,"Pericles Comidas clasicas","Laura Callahan","Federal Shipping"
282,1996-11-13,"Cote de Blaye",Beverages,"Aux joyeux ecclesiastiques",50,"Piccolo und mehr","Robert King","Federal Shipping"
478,1997-01-27,Tofu,Produce,Mayumis,35,"Piccolo und mehr","Margaret Peacock","United Package"
281,1996-11-13,"Queso Cabrales","Dairy Products","Cooperativa de Quesos Las Cabras",12,"Piccolo und mehr","Robert King","Federal Shipping"
398,1996-12-27,"Sir Rodneys Scones",Confections,"Specialty Biscuits, Ltd.",10,"Princesa Isabel Vinhoss","Steven Buchanan","Speedy Express"
399,1996-12-27,"Manjimup Dried Apples",Produce,"Gday, Mate",18,"Princesa Isabel Vinhoss","Steven Buchanan","Speedy Express"
236,1996-10-23,"Chef Antons Cajun Seasoning",Condiments,"New Orleans Cajun Delights",18,"Princesa Isabel Vinhoss","Robert King","United Package"
464,1997-01-21,"Teatime Chocolate Biscuits",Confections,"Specialty Biscuits, Ltd.",4,"Que Delicia","Laura Callahan","Speedy Express"
39,1996-07-19,"Sir Rodneys Scones",Confections,"Specialty Biscuits, Ltd.",20,"Que Delicia","Margaret Peacock","United Package"
467,1997-01-21,"Original Frankfurter grune Sosse",Condiments,"Plutzer Lebensmittelgrossmarkte AG",10,"Que Delicia","Laura Callahan","Speedy Express"
465,1997-01-21,"Gumbar Gummibarchen",Confections,"Heli Susswaren GmbH and Co. KG",30,"Que Delicia","Laura Callahan","Speedy Express"
117,1996-08-27,"Gula Malacca",Condiments,"Leka Trading",24,"Que Delicia","Michael Suyama","United Package"
40,1996-07-19,"Steeleye Stout",Beverages,"Bigfoot Breweries",20,"Que Delicia","Margaret Peacock","United Package"
466,1997-01-21,"Perth Pasties",Meat/Poultry,"Gday, Mate",15,"Que Delicia","Laura Callahan","Speedy Express"
118,1996-08-27,"Manjimup Dried Apples",Produce,"Gday, Mate",2,"Que Delicia","Michael Suyama","United Package"
116,1996-08-27,Konbu,Seafood,Mayumis,20,"Que Delicia","Michael Suyama","United Package"
422,1997-01-07,"Sir Rodneys Scones",Confections,"Specialty Biscuits, Ltd.",30,"Queen Cozinha","Robert King","Speedy Express"
332,1996-12-04,"Cote de Blaye",Beverages,"Aux joyeux ecclesiastiques",40,"Queen Cozinha","Steven Buchanan","United Package"
331,1996-12-04,"Sir Rodneys Marmalade",Confections,"Specialty Biscuits, Ltd.",12,"Queen Cozinha","Steven Buchanan","United Package"
424,1997-01-07,"Inlagd Sill",Seafood,"Svensk Sjofoda AB",5,"Queen Cozinha","Robert King","Speedy Express"
423,1997-01-07,"Rossle Sauerkraut",Produce,"Plutzer Lebensmittelgrossmarkte AG",42,"Queen Cozinha","Robert King","Speedy Express"
334,1996-12-04,"Mozzarella di Giovanni","Dairy Products","Formaggi Fortini s.r.l.",42,"Queen Cozinha","Steven Buchanan","United Package"
425,1997-01-07,"Boston Crab Meat",Seafood,"New England Seafood Cannery",2,"Queen Cozinha","Robert King","Speedy Express"
333,1996-12-04,"Camembert Pierrot","Dairy Products","Gai paturage",70,"Queen Cozinha","Steven Buchanan","United Package"
421,1997-01-07,Chais,Beverages,"Exotic Liquid",10,"Queen Cozinha","Robert King","Speedy Express"
455,1997-01-17,"Zaanse koeken",Confections,"Zaanse Snoepfabriek",55,QUICK-Stop,"Margaret Peacock","Speedy Express"
457,1997-01-17,"Longlife Tofu",Produce,"Tokyo Traders",15,QUICK-Stop,"Margaret Peacock","Speedy Express"
456,1997-01-17,"Sirop derable",Condiments,"Forets derables",16,QUICK-Stop,"Margaret Peacock","Speedy Express"
104,1996-08-21,"Tarte au sucre",Confections,"Forets derables",40,QUICK-Stop,"Laura Callahan","Federal Shipping"
103,1996-08-21,"Steeleye Stout",Beverages,"Bigfoot Breweries",100,QUICK-Stop,"Laura Callahan","Federal Shipping"
454,1997-01-17,Chang,Beverages,"Exotic Liquid",60,QUICK-Stop,"Margaret Peacock","Speedy Express"
63,1996-08-02,"Sir Rodneys Marmalade",Confections,"Specialty Biscuits, Ltd.",6,"Rattlesnake Canyon Grocery","Michael Suyama","United Package"
128,1996-08-30,"Rhonbrau Klosterbier",Beverages,"Plutzer Lebensmittelgrossmarkte AG",6,"Rattlesnake Canyon Grocery","Margaret Peacock","United Package"
43,1996-07-22,"Gnocchi di nonna Alice",Grains/Cereals,"Pasta Buttini s.r.l.",2,"Rattlesnake Canyon Grocery","Laura Callahan","Federal Shipping"
126,1996-08-30,"Ipoh Coffee",Beverages,"Leka Trading",15,"Rattlesnake Canyon Grocery","Margaret Peacock","United Package"
65,1996-08-02,"Mozzarella di Giovanni","Dairy Products","Formaggi Fortini s.r.l.",24,"Rattlesnake Canyon Grocery","Michael Suyama","United Package"
64,1996-08-02,"Gorgonzola Telino","Dairy Products","Formaggi Fortini s.r.l.",40,"Rattlesnake Canyon Grocery","Michael Suyama","United Package"
127,1996-08-30,"Camembert Pierrot","Dairy Products","Gai paturage",21,"Rattlesnake Canyon Grocery","Margaret Peacock","United Package"
125,1996-08-30,"Alice Mutton",Meat/Poultry,"Pavlova, Ltd.",15,"Rattlesnake Canyon Grocery","Margaret Peacock","United Package"
124,1996-08-30,Chais,Beverages,"Exotic Liquid",18,"Rattlesnake Canyon Grocery","Margaret Peacock","United Package"
42,1996-07-22,"Uncle Bobs Organic Dried Pears",Produce,"Grandma Kellys Homestead",15,"Rattlesnake Canyon Grocery","Laura Callahan","Federal Shipping"
41,1996-07-22,"Chef Antons Gumbo Mix",Condiments,"New Orleans Cajun Delights",12,"Rattlesnake Canyon Grocery","Laura Callahan","Federal Shipping"
109,1996-08-23,"Scottish Longbreads",Confections,"Specialty Biscuits, Ltd.",3,"Reggiani Caseifici","Margaret Peacock","Speedy Express"
518,1997-02-12,"Rossle Sauerkraut",Produce,"Plutzer Lebensmittelgrossmarkte AG",12,"Reggiani Caseifici","Laura Callahan","Speedy Express"
108,1996-08-23,Tourtiere,Meat/Poultry,"Ma Maison",10,"Reggiani Caseifici","Margaret Peacock","Speedy Express"
479,1997-01-28,Spegesild,Seafood,Lyngbysild,20,"Reggiani Caseifici","Robert King","Speedy Express"
517,1997-02-12,"Queso Cabrales","Dairy Products","Cooperativa de Quesos Las Cabras",6,"Reggiani Caseifici","Laura Callahan","Speedy Express"
140,1996-09-06,"Outback Lager",Beverages,"Pavlova, Ltd.",20,"Ricardo Adocicados","Margaret Peacock","United Package"
139,1996-09-06,"Teatime Chocolate Biscuits",Confections,"Specialty Biscuits, Ltd.",15,"Ricardo Adocicados","Margaret Peacock","United Package"
106,1996-08-22,"Sasquatch Ale",Beverages,"Bigfoot Breweries",20,"Ricardo Adocicados","Laura Callahan","Federal Shipping"
107,1996-08-22,Spegesild,Seafood,Lyngbysild,15,"Ricardo Adocicados","Laura Callahan","Federal Shipping"
105,1996-08-22,Pavlova,Confections,"Pavlova, Ltd.",40,"Ricardo Adocicados","Laura Callahan","Federal Shipping"
23,1996-07-12,"Inlagd Sill",Seafood,"Svensk Sjofoda AB",25,"Richter Supermarkt","Anne Dodsworth","Federal Shipping"
459,1997-01-20,Gudbrandsdalsost,"Dairy Products","Norske Meierier",20,"Richter Supermarkt","Margaret Peacock","United Package"
458,1997-01-20,"Camembert Pierrot","Dairy Products","Gai paturage",60,"Richter Supermarkt","Margaret Peacock","United Package"
24,1996-07-12,"Raclette Courdavault","Dairy Products","Gai paturage",30,"Richter Supermarkt","Anne Dodsworth","Federal Shipping"
22,1996-07-12,Pavlova,Confections,"Pavlova, Ltd.",35,"Richter Supermarkt","Anne Dodsworth","Federal Shipping"
21,1996-07-12,Chang,Beverages,"Exotic Liquid",20,"Richter Supermarkt","Anne Dodsworth","Federal Shipping"
87,1996-08-14,"Teatime Chocolate Biscuits",Confections,"Specialty Biscuits, Ltd.",1,"Romero y tomillo","Margaret Peacock","Speedy Express"
91,1996-08-15,"Ravioli Angelo",Grains/Cereals,"Pasta Buttini s.r.l.",2,"Romero y tomillo","Margaret Peacock","Speedy Express"
90,1996-08-15,"Nord-Ost Matjeshering",Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",6,"Romero y tomillo","Margaret Peacock","Speedy Express"
89,1996-08-14,"Steeleye Stout",Beverages,"Bigfoot Breweries",4,"Romero y tomillo","Margaret Peacock","Speedy Express"
88,1996-08-14,"Guarana Fantastica",Beverages,"Refrescos Americanas LTDA",6,"Romero y tomillo","Margaret Peacock","Speedy Express"
201,1996-10-08,Vegie-spread,Condiments,"Pavlova, Ltd.",80,"Save-a-lot Markets","Anne Dodsworth","Speedy Express"
511,1997-02-10,"Thuringer Rostbratwurst",Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG",24,"Save-a-lot Markets","Margaret Peacock","United Package"
512,1997-02-10,"Sirop derable",Condiments,"Forets derables",90,"Save-a-lot Markets","Margaret Peacock","United Package"
200,1996-10-08,"Raclette Courdavault","Dairy Products","Gai paturage",40,"Save-a-lot Markets","Anne Dodsworth","Speedy Express"
198,1996-10-08,"Steeleye Stout",Beverages,"Bigfoot Breweries",70,"Save-a-lot Markets","Anne Dodsworth","Speedy Express"
510,1997-02-10,Pavlova,Confections,"Pavlova, Ltd.",49,"Save-a-lot Markets","Margaret Peacock","United Package"
199,1996-10-08,Spegesild,Seafood,Lyngbysild,30,"Save-a-lot Markets","Anne Dodsworth","Speedy Express"
197,1996-10-08,Pavlova,Confections,"Pavlova, Ltd.",21,"Save-a-lot Markets","Anne Dodsworth","Speedy Express"
509,1997-02-10,Chang,Beverages,"Exotic Liquid",45,"Save-a-lot Markets","Margaret Peacock","United Package"
297,1996-11-21,"Gorgonzola Telino","Dairy Products","Formaggi Fortini s.r.l.",70,"Seven Seas Imports","Steven Buchanan","Federal Shipping"
298,1996-11-21,"Camembert Pierrot","Dairy Products","Gai paturage",80,"Seven Seas Imports","Steven Buchanan","Federal Shipping"
296,1996-11-21,Pavlova,Confections,"Pavlova, Ltd.",56,"Seven Seas Imports","Steven Buchanan","Federal Shipping"
452,1997-01-16,"Scottish Longbreads",Confections,"Specialty Biscuits, Ltd.",36,"Simons bistro","Margaret Peacock","Federal Shipping"
450,1997-01-16,"Cote de Blaye",Beverages,"Aux joyeux ecclesiastiques",50,"Simons bistro","Margaret Peacock","Federal Shipping"
453,1997-01-16,"Original Frankfurter grune Sosse",Condiments,"Plutzer Lebensmittelgrossmarkte AG",35,"Simons bistro","Margaret Peacock","Federal Shipping"
250,1996-10-29,Geitost,"Dairy Products","Norske Meierier",8,"Simons bistro","Robert King","Federal Shipping"
251,1996-10-29,"Raclette Courdavault","Dairy Products","Gai paturage",9,"Simons bistro","Robert King","Federal Shipping"
451,1997-01-16,Spegesild,Seafood,Lyngbysild,2,"Simons bistro","Margaret Peacock","Federal Shipping"
219,1996-10-15,"Cote de Blaye",Beverages,"Aux joyeux ecclesiastiques",20,"Split Rail Beer & Ale","Margaret Peacock","United Package"
217,1996-10-15,"Teatime Chocolate Biscuits",Confections,"Specialty Biscuits, Ltd.",10,"Split Rail Beer & Ale","Margaret Peacock","United Package"
325,1996-12-02,"Thuringer Rostbratwurst",Meat/Poultry,"Plutzer Lebensmittelgrossmarkte AG",20,"Split Rail Beer & Ale","Laura Callahan","United Package"
326,1996-12-02,"Gnocchi di nonna Alice",Grains/Cereals,"Pasta Buttini s.r.l.",18,"Split Rail Beer & Ale","Laura Callahan","United Package"
272,1996-11-08,Tourtiere,Meat/Poultry,"Ma Maison",24,"Split Rail Beer & Ale","Robert King","Speedy Express"
220,1996-10-15,"Gnocchi di nonna Alice",Grains/Cereals,"Pasta Buttini s.r.l.",12,"Split Rail Beer & Ale","Margaret Peacock","United Package"
62,1996-08-01,Geitost,"Dairy Products","Norske Meierier",24,"Split Rail Beer & Ale","Michael Suyama","United Package"
218,1996-10-15,"Nord-Ost Matjeshering",Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",8,"Split Rail Beer & Ale","Margaret Peacock","United Package"
12,1996-07-09,"Sir Rodneys Marmalade",Confections,"Specialty Biscuits, Ltd.",40,"Supremes delices","Margaret Peacock","United Package"
146,1996-09-10,"Rossle Sauerkraut",Produce,"Plutzer Lebensmittelgrossmarkte AG",28,"Supremes delices","Margaret Peacock","United Package"
13,1996-07-09,Geitost,"Dairy Products","Norske Meierier",25,"Supremes delices","Margaret Peacock","United Package"
147,1996-09-10,"Ipoh Coffee",Beverages,"Leka Trading",12,"Supremes delices","Margaret Peacock","United Package"
14,1996-07-09,"Camembert Pierrot","Dairy Products","Gai paturage",40,"Supremes delices","Margaret Peacock","United Package"
145,1996-09-10,"Alice Mutton",Meat/Poultry,"Pavlova, Ltd.",40,"Supremes delices","Margaret Peacock","United Package"
170,1996-09-20,"Tarte au sucre",Confections,"Forets derables",5,"The Big Cheese","Laura Callahan","United Package"
169,1996-09-20,Pavlova,Confections,"Pavlova, Ltd.",10,"The Big Cheese","Laura Callahan","United Package"
190,1996-10-02,Lakkalikoori,Beverages,"Karkki Oy",30,"Tortuga Restaurante","Robert King","Federal Shipping"
189,1996-10-02,"Rossle Sauerkraut",Produce,"Plutzer Lebensmittelgrossmarkte AG",14,"Tortuga Restaurante","Robert King","Federal Shipping"
188,1996-10-02,"Alice Mutton",Meat/Poultry,"Pavlova, Ltd.",8,"Tortuga Restaurante","Robert King","Federal Shipping"
76,1996-08-08,Konbu,Seafood,Mayumis,10,"Tortuga Restaurante","Laura Callahan","Federal Shipping"
75,1996-08-08,Ikura,Seafood,"Tokyo Traders",15,"Tortuga Restaurante","Laura Callahan","Federal Shipping"
5,1996-07-05,"Manjimup Dried Apples",Produce,"Gday, Mate",40,"Tradicao Hipermercados","Michael Suyama","Speedy Express"
4,1996-07-05,Tofu,Produce,Mayumis,9,"Tradicao Hipermercados","Michael Suyama","Speedy Express"
402,1996-12-31,"Scottish Longbreads",Confections,"Specialty Biscuits, Ltd.",60,Vaffeljernet,"Laura Callahan","Federal Shipping"
404,1996-12-31,Lakkalikoori,Beverages,"Karkki Oy",35,Vaffeljernet,"Laura Callahan","Federal Shipping"
405,1996-12-31,"Original Frankfurter grune Sosse",Condiments,"Plutzer Lebensmittelgrossmarkte AG",14,Vaffeljernet,"Laura Callahan","Federal Shipping"
403,1996-12-31,Flotemysost,"Dairy Products","Norske Meierier",30,Vaffeljernet,"Laura Callahan","Federal Shipping"
320,1996-11-28,"Original Frankfurter grune Sosse",Condiments,"Plutzer Lebensmittelgrossmarkte AG",7,Vaffeljernet,"Robert King","Federal Shipping"
318,1996-11-28,Tourtiere,Meat/Poultry,"Ma Maison",18,Vaffeljernet,"Robert King","Federal Shipping"
319,1996-11-28,"Louisiana Fiery Hot Pepper Sauce",Condiments,"New Orleans Cajun Delights",15,Vaffeljernet,"Robert King","Federal Shipping"
317,1996-11-28,"Sasquatch Ale",Beverages,"Bigfoot Breweries",36,Vaffeljernet,"Robert King","Federal Shipping"
231,1996-10-21,"Scottish Longbreads",Confections,"Specialty Biscuits, Ltd.",10,"Victuailles en stock","Laura Callahan","United Package"
230,1996-10-21,"Filo Mix",Grains/Cereals,"Gday, Mate",8,"Victuailles en stock","Laura Callahan","United Package"
71,1996-08-06,Flotemysost,"Dairy Products","Norske Meierier",20,"Vins et alcools Chevalier","Michael Suyama","Speedy Express"
72,1996-08-06,"Mozzarella di Giovanni","Dairy Products","Formaggi Fortini s.r.l.",7,"Vins et alcools Chevalier","Michael Suyama","Speedy Express"
289,1996-11-18,Gudbrandsdalsost,"Dairy Products","Norske Meierier",20,"Die Wandernde Kuh","Michael Suyama","United Package"
288,1996-11-18,"Pate chinois",Meat/Poultry,"Ma Maison",12,"Die Wandernde Kuh","Michael Suyama","United Package"
271,1996-11-07,Tunnbrod,Grains/Cereals,"PB Knackebrod AB",25,"Die Wandernde Kuh","Margaret Peacock","United Package"
144,1996-09-09,"Gnocchi di nonna Alice",Grains/Cereals,"Pasta Buttini s.r.l.",20,"Die Wandernde Kuh","Laura Callahan","United Package"
287,1996-11-18,"Gorgonzola Telino","Dairy Products","Formaggi Fortini s.r.l.",30,"Die Wandernde Kuh","Michael Suyama","United Package"
143,1996-09-09,"Boston Crab Meat",Seafood,"New England Seafood Cannery",10,"Die Wandernde Kuh","Laura Callahan","United Package"
270,1996-11-07,Chais,Beverages,"Exotic Liquid",15,"Die Wandernde Kuh","Margaret Peacock","United Package"
447,1997-01-16,"Teatime Chocolate Biscuits",Confections,"Specialty Biscuits, Ltd.",20,"Wartian Herkku","Laura Callahan","Federal Shipping"
228,1996-10-18,"Sir Rodneys Scones",Confections,"Specialty Biscuits, Ltd.",10,"Wartian Herkku","Steven Buchanan","Federal Shipping"
449,1997-01-16,"Ravioli Angelo",Grains/Cereals,"Pasta Buttini s.r.l.",20,"Wartian Herkku","Laura Callahan","Federal Shipping"
229,1996-10-18,Flotemysost,"Dairy Products","Norske Meierier",40,"Wartian Herkku","Steven Buchanan","Federal Shipping"
191,1996-10-03,Flotemysost,"Dairy Products","Norske Meierier",30,"Wartian Herkku","Steven Buchanan","Federal Shipping"
501,1997-02-05,"Perth Pasties",Meat/Poultry,"Gday, Mate",15,"Wartian Herkku","Laura Callahan","Speedy Express"
448,1997-01-16,"Perth Pasties",Meat/Poultry,"Gday, Mate",10,"Wartian Herkku","Laura Callahan","Federal Shipping"
439,1997-01-13,Tofu,Produce,Mayumis,20,"Wartian Herkku","Laura Callahan","United Package"
227,1996-10-18,Tofu,Produce,Mayumis,10,"Wartian Herkku","Steven Buchanan","Federal Shipping"
58,1996-07-31,Geitost,"Dairy Products","Norske Meierier",60,"White Clover Markets","Steven Buchanan","Speedy Express"
59,1996-07-31,"Mozzarella di Giovanni","Dairy Products","Formaggi Fortini s.r.l.",20,"White Clover Markets","Steven Buchanan","Speedy Express"
260,1996-11-01,"Northwoods Cranberry Sauce",Condiments,"Grandma Kellys Homestead",70,"White Clover Markets","Margaret Peacock","United Package"
259,1996-11-01,"Chef Antons Cajun Seasoning",Condiments,"New Orleans Cajun Delights",35,"White Clover Markets","Margaret Peacock","United Package"
3,1996-07-04,"Mozzarella di Giovanni","Dairy Products","Formaggi Fortini s.r.l.",5,"Wilman Kala","Steven Buchanan","Federal Shipping"
2,1996-07-04,"Singaporean Hokkien Fried Mee",Grains/Cereals,"Leka Trading",10,"Wilman Kala","Steven Buchanan","Federal Shipping"
1,1996-07-04,"Queso Cabrales","Dairy Products","Cooperativa de Quesos Las Cabras",12,"Wilman Kala","Steven Buchanan","Federal Shipping"
